,Unnamed: 0_atm,交易日期,行权价_atm,成交量(手)_atm,到期剩余天数_atm,期权代码_atm,收盘价_atm,到期ETF收盘价_atm,现期ETF收盘价_atm,monthly_RV_atm,option_type_atm,期权收益率_atm,IV_atm,在值程度_atm,Unnamed: 0_otm,行权价_otm,成交量(手)_otm,到期剩余天数_otm,期权代码_otm,收盘价_otm,到期ETF收盘价_otm,现期ETF收盘价_otm,monthly_RV_otm,option_type_otm,期权收益率_otm,IV_otm,在值程度_otm,Return
373,325,2017-05-22,2.35,49042.0,37,10000803.SH,0.02,2.548,2.373,0.0778528954488068,put,-0.8108108108108109,0.1077051683501899,1,1309,2.3,3756.0,37,10000735.SH,0.0039,2.548,2.373,0.0778528954488068,put,-0.8108108108108109,0.0895276085264682,0.97,-0.8108108108108109
374,325,2017-05-22,2.35,49042.0,37,10000803.SH,0.02,2.548,2.373,0.0778528954488068,put,-0.8108108108108109,0.1077051683501899,1,1310,2.3,18660.0,37,10000802.SH,0.004,2.548,2.373,0.0778528954488068,put,-0.8108108108108109,0.0901997101649046,0.97,-0.8108108108108109
375,326,2017-05-23,2.4,11190.0,36,10000740.SH,0.03,2.548,2.403,0.0867647969095847,put,-0.8333333333333334,0.1133514539219737,1,1316,2.3,5819.0,36,10000735.SH,0.0028,2.548,2.403,0.0867647969095847,put,-0.8333333333333334,0.1045108974291682,0.96,-0.8333333333333334
376,326,2017-05-23,2.4,11190.0,36,10000740.SH,0.03,2.548,2.403,0.0867647969095847,put,-0.8333333333333334,0.1133514539219737,1,1317,2.3,28388.0,36,10000802.SH,0.0028,2.548,2.403,0.0867647969095847,put,-0.8333333333333334,0.1045108974291682,0.96,-0.8333333333333334
377,327,2017-05-23,2.4,61331.0,36,10000804.SH,0.03,2.548,2.403,0.0867647969095847,put,-0.8333333333333334,0.1133514539219737,1,1316,2.3,5819.0,36,10000735.SH,0.0028,2.548,2.403,0.0867647969095847,put,-0.8333333333333334,0.1045108974291682,0.96,-0.8333333333333334
378,327,2017-05-23,2.4,61331.0,36,10000804.SH,0.03,2.548,2.403,0.0867647969095847,put,-0.8333333333333334,0.1133514539219737,1,1317,2.3,28388.0,36,10000802.SH,0.0028,2.548,2.403,0.0867647969095847,put,-0.8333333333333334,0.1045108974291682,0.96,-0.8333333333333334
379,328,2017-05-24,2.4,13262.0,35,10000740.SH,0.03,2.548,2.399,0.0867155761264164,put,-0.8571428571428571,0.1084492127588987,1,1325,2.3,3696.0,35,10000735.SH,0.0027,2.548,2.399,0.0867155761264164,put,-0.8571428571428571,0.1020829630428552,0.96,-0.8571428571428571
380,328,2017-05-24,2.4,13262.0,35,10000740.SH,0.03,2.548,2.399,0.0867155761264164,put,-0.8571428571428571,0.1084492127588987,1,1326,2.3,20855.0,35,10000802.SH,0.0026,2.548,2.399,0.0867155761264164,put,-0.8571428571428571,0.1011509852831363,0.96,-0.8571428571428571
381,329,2017-05-24,2.4,59905.0,35,10000804.SH,0.03,2.548,2.399,0.0867155761264164,put,-0.8571428571428571,0.1084492127588987,1,1325,2.3,3696.0,35,10000735.SH,0.0027,2.548,2.399,0.0867155761264164,put,-0.8571428571428571,0.1020829630428552,0.96,-0.8571428571428571
382,329,2017-05-24,2.4,59905.0,35,10000804.SH,0.03,2.548,2.399,0.0867155761264164,put,-0.8571428571428571,0.1084492127588987,1,1326,2.3,20855.0,35,10000802.SH,0.0026,2.548,2.399,0.0867155761264164,put,-0.8571428571428571,0.1011509852831363,0.96,-0.8571428571428571
383,330,2017-05-25,2.45,15244.0,34,10000748.SH,0.03,2.548,2.47,0.1276808889825075,put,-0.8823529411764706,0.138421572211951,1,1338,2.4,15019.0,34,10000740.SH,0.0119,2.548,2.47,0.1276808889825075,put,-0.8823529411764706,0.1293712670790552,0.97,-0.8823529411764706
384,330,2017-05-25,2.45,15244.0,34,10000748.SH,0.03,2.548,2.47,0.1276808889825075,put,-0.8823529411764706,0.138421572211951,1,1339,2.4,128933.0,34,10000804.SH,0.0127,2.548,2.47,0.1276808889825075,put,-0.8823529411764706,0.1330108440785408,0.97,-0.8823529411764706
385,331,2017-05-25,2.45,79066.0,34,10000805.SH,0.03,2.548,2.47,0.1276808889825075,put,-0.8823529411764706,0.138421572211951,1,1338,2.4,15019.0,34,10000740.SH,0.0119,2.548,2.47,0.1276808889825075,put,-0.8823529411764706,0.1293712670790552,0.97,-0.8823529411764706
386,331,2017-05-25,2.45,79066.0,34,10000805.SH,0.03,2.548,2.47,0.1276808889825075,put,-0.8823529411764706,0.138421572211951,1,1339,2.4,128933.0,34,10000804.SH,0.0127,2.548,2.47,0.1276808889825075,put,-0.8823529411764706,0.1330108440785408,0.97,-0.8823529411764706
387,332,2017-05-26,2.45,10459.0,33,10000748.SH,0.02,2.548,2.466,0.1284527950023568,put,-0.9090909090909092,0.0996724332041144,1,1349,2.4,12076.0,33,10000740.SH,0.0081,2.548,2.466,0.1284527950023568,put,-0.9090909090909092,0.1088761010113358,0.97,-0.9090909090909091
388,332,2017-05-26,2.45,10459.0,33,10000748.SH,0.02,2.548,2.466,0.1284527950023568,put,-0.9090909090909092,0.0996724332041144,1,1350,2.4,60866.0,33,10000804.SH,0.0091,2.548,2.466,0.1284527950023568,put,-0.9090909090909092,0.1138962401028275,0.97,-0.9090909090909091
389,333,2017-05-26,2.45,58380.0,33,10000805.SH,0.02,2.548,2.466,0.1284527950023568,put,-0.9090909090909092,0.0996724332041144,1,1349,2.4,12076.0,33,10000740.SH,0.0081,2.548,2.466,0.1284527950023568,put,-0.9090909090909092,0.1088761010113358,0.97,-0.9090909090909091
390,333,2017-05-26,2.45,58380.0,33,10000805.SH,0.02,2.548,2.466,0.1284527950023568,put,-0.9090909090909092,0.0996724332041144,1,1350,2.4,60866.0,33,10000804.SH,0.0091,2.548,2.466,0.1284527950023568,put,-0.9090909090909092,0.1138962401028275,0.97,-0.9090909090909091
391,334,2017-05-31,2.5,7521.0,28,10000766.SH,0.04,2.548,2.475,0.1278642058576385,put,-1.0714285714285714,0.1039408388915657,1,1360,2.4,13041.0,28,10000740.SH,0.0081,2.548,2.475,0.1278642058576385,put,-1.0714285714285714,0.1263644526721238,0.97,-1.0714285714285714
392,334,2017-05-31,2.5,7521.0,28,10000766.SH,0.04,2.548,2.475,0.1278642058576385,put,-1.0714285714285714,0.1039408388915657,1,1361,2.4,50684.0,28,10000804.SH,0.0086,2.548,2.475,0.1278642058576385,put,-1.0714285714285714,0.1292011555079221,0.97,-1.0714285714285714
393,335,2017-05-31,2.5,43406.0,28,10000806.SH,0.05,2.548,2.475,0.1278642058576385,put,-1.0714285714285714,0.1414838785154223,1,1360,2.4,13041.0,28,10000740.SH,0.0081,2.548,2.475,0.1278642058576385,put,-1.0714285714285714,0.1263644526721238,0.97,-1.0714285714285714
394,335,2017-05-31,2.5,43406.0,28,10000806.SH,0.05,2.548,2.475,0.1278642058576385,put,-1.0714285714285714,0.1414838785154223,1,1361,2.4,50684.0,28,10000804.SH,0.0086,2.548,2.475,0.1278642058576385,put,-1.0714285714285714,0.1292011555079221,0.97,-1.0714285714285714
395,336,2017-06-01,2.5,5850.0,27,10000766.SH,0.03,2.548,2.49,0.1283878678209623,put,-1.1111111111111112,0.0999658667236268,1,1373,2.4,5491.0,27,10000740.SH,0.0065,2.548,2.49,0.1283878678209623,put,-1.1111111111111112,0.1330407655952573,0.96,-1.1111111111111112
396,336,2017-06-01,2.5,5850.0,27,10000766.SH,0.03,2.548,2.49,0.1283878678209623,put,-1.1111111111111112,0.0999658667236268,1,1374,2.4,30513.0,27,10000804.SH,0.007,2.548,2.49,0.1283878678209623,put,-1.1111111111111112,0.1363214036033749,0.96,-1.1111111111111112
397,337,2017-06-01,2.5,31595.0,27,10000806.SH,0.04,2.548,2.49,0.1283878678209623,put,-1.1111111111111112,0.1370377318661212,1,1373,2.4,5491.0,27,10000740.SH,0.0065,2.548,2.49,0.1283878678209623,put,-1.1111111111111112,0.1330407655952573,0.96,-1.1111111111111112
398,337,2017-06-01,2.5,31595.0,27,10000806.SH,0.04,2.548,2.49,0.1283878678209623,put,-1.1111111111111112,0.1370377318661212,1,1374,2.4,30513.0,27,10000804.SH,0.007,2.548,2.49,0.1283878678209623,put,-1.1111111111111112,0.1363214036033749,0.96,-1.1111111111111112
399,338,2017-06-02,2.5,7410.0,26,10000766.SH,0.04,2.548,2.47,0.1327623966425753,put,-1.1538461538461535,0.0943714371668696,1,1386,2.4,6306.0,26,10000740.SH,0.0081,2.548,2.47,0.1327623966425753,put,-1.1538461538461535,0.12566469449234,0.97,-1.1538461538461537
400,338,2017-06-02,2.5,7410.0,26,10000766.SH,0.04,2.548,2.47,0.1327623966425753,put,-1.1538461538461535,0.0943714371668696,1,1387,2.4,29164.0,26,10000804.SH,0.0084,2.548,2.47,0.1327623966425753,put,-1.1538461538461535,0.1274014537634252,0.97,-1.1538461538461537
401,339,2017-06-02,2.5,42528.0,26,10000806.SH,0.05,2.548,2.47,0.1327623966425753,put,-1.1538461538461535,0.1345419078233539,1,1386,2.4,6306.0,26,10000740.SH,0.0081,2.548,2.47,0.1327623966425753,put,-1.1538461538461535,0.12566469449234,0.97,-1.1538461538461537
402,339,2017-06-02,2.5,42528.0,26,10000806.SH,0.05,2.548,2.47,0.1327623966425753,put,-1.1538461538461535,0.1345419078233539,1,1387,2.4,29164.0,26,10000804.SH,0.0084,2.548,2.47,0.1327623966425753,put,-1.1538461538461535,0.1274014537634252,0.97,-1.1538461538461537
403,340,2017-06-06,2.45,8839.0,50,10000909.SH,0.04,2.677,2.457,0.1389878209328303,put,-0.6,0.1299668959964811,1,1391,2.35,6245.0,50,10000907.SH,0.0078,2.677,2.457,0.1389878209328303,put,-0.6,0.1205148557586669,0.96,-0.6
404,341,2017-06-07,2.5,8791.0,49,10000910.SH,0.06,2.677,2.48,0.1397892323617807,put,-0.6122448979591837,0.1476500355390012,1,1395,2.4,11530.0,49,10000908.SH,0.02,2.677,2.48,0.1397892323617807,put,-0.6122448979591837,0.1475903713194132,0.97,-0.6122448979591837
405,342,2017-06-08,2.5,7707.0,48,10000910.SH,0.05,2.677,2.501,0.1392112701555125,put,-0.625,0.1500308226748704,1,1399,2.4,7862.0,48,10000908.SH,0.0138,2.677,2.501,0.1392112701555125,put,-0.625,0.1427561986266375,0.96,-0.625
406,343,2017-06-09,2.5,12678.0,47,10000910.SH,0.05,2.677,2.517,0.13943660695953,put,-0.6382978723404256,0.1713803016889989,1,1404,2.45,12280.0,47,10000909.SH,0.03,2.677,2.517,0.13943660695953,put,-0.6382978723404256,0.1689442014704347,0.97,-0.6382978723404256
407,344,2017-06-12,2.5,15354.0,44,10000910.SH,0.05,2.677,2.514,0.1393926036407138,put,-0.6818181818181818,0.1727495389041602,1,1408,2.45,8789.0,44,10000909.SH,0.03,2.677,2.514,0.1393926036407138,put,-0.6818181818181818,0.1711391414168179,0.97,-0.6818181818181818
408,345,2017-06-13,2.5,17326.0,43,10000910.SH,0.05,2.677,2.512,0.1401988250728627,put,-0.6976744186046512,0.1719701489587724,1,1411,2.4,6926.0,43,10000908.SH,0.0136,2.677,2.512,0.1401988250728627,put,-0.6976744186046512,0.1581449777249992,0.96,-0.6976744186046512
409,346,2017-06-14,2.5,16996.0,42,10000910.SH,0.05,2.677,2.482,0.1495424391674541,put,-0.7142857142857143,0.1309672998541891,1,1415,2.4,10600.0,42,10000908.SH,0.0146,2.677,2.482,0.1495424391674541,put,-0.7142857142857143,0.1390577322675585,0.97,-0.7142857142857143
410,347,2017-06-15,2.45,19341.0,41,10000909.SH,0.03,2.677,2.465,0.1460739300192542,put,-0.7317073170731707,0.1211904740693867,1,1419,2.4,15868.0,41,10000908.SH,0.02,2.677,2.465,0.1460739300192542,put,-0.7317073170731707,0.1457314225876331,0.97,-0.7317073170731707
411,348,2017-06-16,2.45,10472.0,40,10000909.SH,0.04,2.677,2.46,0.1466450229074115,put,-0.75,0.1472015704159438,1,1421,2.35,3841.0,40,10000907.SH,0.0067,2.677,2.46,0.1466450229074115,put,-0.75,0.1294690186476111,0.96,-0.75
412,349,2017-06-19,2.5,22841.0,37,10000910.SH,0.04,2.677,2.497,0.153422468649496,put,-0.8108108108108109,0.1306453753287195,1,1425,2.4,12627.0,37,10000908.SH,0.0088,2.677,2.497,0.153422468649496,put,-0.8108108108108109,0.1331350600961446,0.96,-0.8108108108108109
413,350,2017-06-20,2.5,18736.0,36,10000910.SH,0.05,2.677,2.483,0.1509880397256534,put,-0.8333333333333334,0.1414972299491763,1,1429,2.4,14007.0,36,10000908.SH,0.0101,2.677,2.483,0.1509880397256534,put,-0.8333333333333334,0.129475694364488,0.97,-0.8333333333333334
414,351,2017-06-21,2.5,29116.0,35,10000910.SH,0.04,2.677,2.509,0.1519154770252584,put,-0.8571428571428571,0.151795715324223,1,1433,2.4,16869.0,35,10000908.SH,0.0068,2.677,2.509,0.1519154770252584,put,-0.8571428571428571,0.1348889854963421,0.96,-0.8571428571428571
415,352,2017-06-22,2.5,61910.0,34,10000910.SH,0.03,2.677,2.524,0.1522120856056821,put,-0.8823529411764706,0.1410926338227391,1,1438,2.45,43196.0,34,10000909.SH,0.02,2.677,2.524,0.1522120856056821,put,-0.8823529411764706,0.1651385064090192,0.97,-0.8823529411764706
416,353,2017-06-23,2.55,22925.0,33,10000912.SH,0.05,2.677,2.543,0.1521722056825092,put,-0.9090909090909092,0.1611070290660858,1,1442,2.45,32850.0,33,10000909.SH,0.0128,2.677,2.543,0.1521722056825092,put,-0.9090909090909092,0.154469220724225,0.96,-0.9090909090909091
417,354,2017-06-26,2.55,42589.0,30,10000912.SH,0.04,2.677,2.5540000000000003,0.1485643392284594,put,-1.0,0.1518592538437843,1,1447,2.45,31627.0,30,10000909.SH,0.0108,2.677,2.5540000000000003,0.1485643392284594,put,-1.0,0.1614275826854109,0.96,-1.0
418,355,2017-06-27,2.55,45431.0,29,10000912.SH,0.04,2.677,2.564,0.1477626497451565,put,-1.0344827586206895,0.1697881432138383,1,1452,2.45,33839.0,29,10000909.SH,0.0074,2.677,2.564,0.1477626497451565,put,-1.0344827586206895,0.1526697573981881,0.96,-1.0344827586206897
419,356,2017-06-28,2.55,56549.0,28,10000912.SH,0.04,2.677,2.548,0.1182460415024346,put,-1.0714285714285714,0.146583649372518,1,1457,2.45,27300.0,28,10000909.SH,0.009,2.677,2.548,0.1182460415024346,put,-1.0714285714285714,0.1508221335432529,0.96,-1.0714285714285714
420,357,2017-06-29,2.55,64956.0,27,10000912.SH,0.03,2.677,2.565,0.1190101400268551,put,-1.1111111111111112,0.1403604507324099,1,1462,2.45,30525.0,27,10000909.SH,0.0056,2.677,2.565,0.1190101400268551,put,-1.1111111111111112,0.1460032196319103,0.96,-1.1111111111111112
421,357,2017-06-29,2.55,64956.0,27,10000912.SH,0.03,2.677,2.565,0.1190101400268551,put,-1.1111111111111112,0.1403604507324099,1,1463,2.5,48428.0,27,10000910.SH,0.02,2.677,2.565,0.1190101400268551,put,-1.1111111111111112,0.170072159204185,0.97,-1.1111111111111112
422,358,2017-06-30,2.55,52055.0,26,10000912.SH,0.04,2.677,2.5580000000000003,0.1197721666305104,put,-1.1538461538461535,0.168717703933537,1,1467,2.45,23497.0,26,10000909.SH,0.0065,2.677,2.5580000000000003,0.1197721666305104,put,-1.1538461538461535,0.1491459325609803,0.96,-1.1538461538461537
423,359,2017-07-04,2.55,8550.0,50,10000940.SH,0.06,2.708,2.52,0.1220936105120271,put,-0.6,0.1290915426209867,1,1469,2.45,6109.0,50,10000938.SH,0.02,2.708,2.52,0.1220936105120271,put,-0.6,0.1350120094216466,0.97,-0.6
424,360,2017-07-05,2.55,13851.0,49,10000940.SH,0.05,2.708,2.563,0.1254022986267063,put,-0.6122448979591837,0.1604860681872964,1,1471,2.45,6735.0,49,10000938.SH,0.0115,2.708,2.563,0.1254022986267063,put,-0.6122448979591837,0.1379458677798509,0.96,-0.6122448979591837
425,361,2017-07-06,2.55,11681.0,48,10000940.SH,0.04,2.708,2.567,0.1246368979416917,put,-0.625,0.1391587620899378,1,1475,2.5,9109.0,48,10000939.SH,0.02,2.708,2.567,0.1246368979416917,put,-0.625,0.1323501865261793,0.97,-0.625
426,362,2017-07-07,2.55,7962.0,47,10000940.SH,0.05,2.708,2.5610000000000004,0.1226423211349102,put,-0.6382978723404256,0.1610496894264817,1,1477,2.45,3626.0,47,10000938.SH,0.0095,2.708,2.5610000000000004,0.1226423211349102,put,-0.6382978723404256,0.130142073959887,0.96,-0.6382978723404256
427,363,2017-07-10,2.55,12772.0,44,10000940.SH,0.04,2.708,2.575,0.12101339727138,put,-0.6818181818181818,0.1539254478218257,1,1481,2.5,10021.0,44,10000939.SH,0.02,2.708,2.575,0.12101339727138,put,-0.6818181818181818,0.1447758414003849,0.97,-0.6818181818181818
428,364,2017-07-11,2.6,21104.0,43,10000941.SH,0.05,2.708,2.604,0.1244798278766175,put,-0.6976744186046512,0.1556042714071572,1,1484,2.5,15577.0,43,10000939.SH,0.0125,2.708,2.604,0.1244798278766175,put,-0.6976744186046512,0.1413531059901714,0.96,-0.6976744186046512
429,365,2017-07-12,2.6,30483.0,42,10000941.SH,0.05,2.708,2.597,0.124977829661162,put,-0.7142857142857143,0.1478844008850753,1,1488,2.5,20792.0,42,10000939.SH,0.02,2.708,2.597,0.124977829661162,put,-0.7142857142857143,0.1672235950500071,0.96,-0.7142857142857143
430,366,2017-07-13,2.65,10021.0,41,10000942.SH,0.06,2.708,2.638,0.1335110416393957,put,-0.7317073170731707,0.1625935085588991,1,1493,2.55,21357.0,41,10000940.SH,0.02,2.708,2.638,0.1335110416393957,put,-0.7317073170731707,0.1582278281398118,0.97,-0.7317073170731707
431,367,2017-07-14,2.65,20203.0,40,10000942.SH,0.05,2.708,2.665,0.1260294019940849,put,-0.75,0.1718527278672754,1,1498,2.55,17700.0,40,10000940.SH,0.02,2.708,2.665,0.1260294019940849,put,-0.75,0.183078720655918,0.96,-0.75
432,368,2017-07-17,2.65,27845.0,37,10000942.SH,0.05,2.708,2.669,0.121060118537006,put,-0.8108108108108109,0.1831404710370302,1,1503,2.55,30933.0,37,10000940.SH,0.02,2.708,2.669,0.121060118537006,put,-0.8108108108108109,0.1933410856342912,0.96,-0.8108108108108109
433,368,2017-07-17,2.65,27845.0,37,10000942.SH,0.05,2.708,2.669,0.121060118537006,put,-0.8108108108108109,0.1831404710370302,1,1504,2.6,33448.0,37,10000941.SH,0.03,2.708,2.669,0.121060118537006,put,-0.8108108108108109,0.1802804031921625,0.97,-0.8108108108108109
434,369,2017-07-18,2.65,24593.0,36,10000942.SH,0.05,2.708,2.659,0.1221598443761169,put,-0.8333333333333334,0.1722129781601726,1,1508,2.55,19501.0,36,10000940.SH,0.02,2.708,2.659,0.1221598443761169,put,-0.8333333333333334,0.1870905284759104,0.96,-0.8333333333333334
435,370,2017-07-19,2.7,29363.0,35,10000948.SH,0.06,2.708,2.702,0.1234572034912217,put,-0.8571428571428571,0.191772113354355,1,1514,2.6,29860.0,35,10000941.SH,0.02,2.708,2.702,0.1234572034912217,put,-0.8571428571428571,0.1798976223548055,0.96,-0.8571428571428571
436,371,2017-07-20,2.7,32109.0,34,10000948.SH,0.05,2.708,2.71,0.1191160751811799,put,-0.8823529411764706,0.1749662345350087,1,1520,2.6,22150.0,34,10000941.SH,0.02,2.708,2.71,0.1191160751811799,put,-0.8823529411764706,0.1895688883664906,0.96,-0.8823529411764706
437,372,2017-07-21,2.7,33302.0,33,10000948.SH,0.06,2.708,2.68,0.1271878046929383,put,-0.9090909090909092,0.1629033929521441,1,1526,2.6,15282.0,33,10000941.SH,0.02,2.708,2.68,0.1271878046929383,put,-0.9090909090909092,0.1641223073283434,0.97,-0.9090909090909091
438,373,2017-07-24,2.7,53335.0,30,10000948.SH,0.04,2.708,2.7,0.1276969133944539,put,-1.0,0.1378069890269637,1,1532,2.6,38035.0,30,10000941.SH,0.0112,2.708,2.7,0.1276969133944539,put,-1.0,0.151100606304407,0.96,-1.0
439,374,2017-07-25,2.7,51491.0,29,10000948.SH,0.05,2.708,2.6830000000000003,0.1304689247774188,put,-1.0344827586206895,0.1445705631064176,1,1538,2.6,24108.0,29,10000941.SH,0.0139,2.708,2.6830000000000003,0.1304689247774188,put,-1.0344827586206895,0.1507888741680979,0.97,-1.0344827586206897
440,375,2017-07-26,2.7,79471.0,28,10000948.SH,0.06,2.708,2.677,0.1312193466136383,put,-1.0714285714285714,0.169717988582015,1,1544,2.6,39040.0,28,10000941.SH,0.0144,2.708,2.677,0.1312193466136383,put,-1.0714285714285714,0.1496253324792087,0.97,-1.0714285714285714
441,376,2017-07-27,2.7,65699.0,27,10000948.SH,0.06,2.708,2.677,0.1312533979124646,put,-1.1111111111111112,0.1724968153366744,1,1550,2.6,49009.0,27,10000941.SH,0.0141,2.708,2.677,0.1312533979124646,put,-1.1111111111111112,0.1508036561126112,0.97,-1.1111111111111112
442,377,2017-07-28,2.7,44608.0,26,10000948.SH,0.05,2.708,2.68,0.1280443935940492,put,-1.1538461538461535,0.1459304423970281,1,1556,2.6,31105.0,26,10000941.SH,0.0114,2.708,2.68,0.1280443935940492,put,-1.1538461538461535,0.1433715566716193,0.97,-1.1538461538461537
443,378,2017-08-08,2.7,7944.0,50,10000950.SH,0.06,2.7110000000000003,2.682,0.1309581194464809,put,-0.6,0.1390030152310133,1,1567,2.6,8769.0,50,10000922.SH,0.02,2.7110000000000003,2.682,0.1309581194464809,put,-0.6,0.1372402683477998,0.97,-0.6
444,379,2017-08-09,2.65,10865.0,49,10000930.SH,0.04,2.7110000000000003,2.664,0.1336796172286742,put,-0.6122448979591837,0.1297950260892063,1,1576,2.55,8493.0,49,10000914.SH,0.0119,2.7110000000000003,2.664,0.1336796172286742,put,-0.6122448979591837,0.1352019097249507,0.96,-0.6122448979591837
445,380,2017-08-10,2.65,21858.0,48,10000930.SH,0.04,2.7110000000000003,2.655,0.1301044844927698,put,-0.625,0.1206596949730515,1,1585,2.55,17607.0,48,10000914.SH,0.011,2.7110000000000003,2.655,0.1301044844927698,put,-0.625,0.1265230605525672,0.96,-0.625
446,381,2017-08-11,2.6,23438.0,47,10000922.SH,0.04,2.7110000000000003,2.613,0.1416898865384088,put,-0.6382978723404256,0.1333418881101012,1,1592,2.5,16272.0,47,10000856.SH,0.012,2.7110000000000003,2.613,0.1416898865384088,put,-0.6382978723404256,0.1401084424203038,0.96,-0.6382978723404256
447,382,2017-08-14,2.65,18042.0,44,10000930.SH,0.05,2.7110000000000003,2.635,0.134145649297324,put,-0.6818181818181818,0.126096351113975,1,1602,2.55,19072.0,44,10000914.SH,0.02,2.7110000000000003,2.635,0.134145649297324,put,-0.6818181818181818,0.1506496377875208,0.97,-0.6818181818181818
448,383,2017-08-15,2.65,25350.0,43,10000930.SH,0.04,2.7110000000000003,2.651,0.1310575461444343,put,-0.6976744186046512,0.1213554000390172,1,1611,2.55,13086.0,43,10000914.SH,0.0113,2.7110000000000003,2.651,0.1310575461444343,put,-0.6976744186046512,0.1313998505450486,0.96,-0.6976744186046512
449,384,2017-08-16,2.65,16711.0,42,10000930.SH,0.05,2.7110000000000003,2.64,0.1315544965804246,put,-0.7142857142857143,0.1357012175845801,1,1620,2.55,12768.0,42,10000914.SH,0.0124,2.7110000000000003,2.64,0.1315544965804246,put,-0.7142857142857143,0.1290364679567515,0.97,-0.7142857142857143
450,385,2017-08-17,2.65,25847.0,41,10000930.SH,0.04,2.7110000000000003,2.652,0.1320818725738015,put,-0.7317073170731707,0.1251334385590851,1,1629,2.55,10191.0,41,10000914.SH,0.0088,2.7110000000000003,2.652,0.1320818725738015,put,-0.7317073170731707,0.1235892617989778,0.96,-0.7317073170731707
451,386,2017-08-18,2.65,33736.0,40,10000930.SH,0.03,2.7110000000000003,2.664,0.1204009161082095,put,-0.75,0.1126904983465373,1,1638,2.55,15125.0,40,10000914.SH,0.0062,2.7110000000000003,2.664,0.1204009161082095,put,-0.75,0.1198091371173858,0.96,-0.75
452,387,2017-08-21,2.65,38277.0,37,10000930.SH,0.03,2.7110000000000003,2.6630000000000003,0.119731587803751,put,-0.8108108108108109,0.1152719146164059,1,1647,2.55,19627.0,37,10000914.SH,0.0048,2.7110000000000003,2.6630000000000003,0.119731587803751,put,-0.8108108108108109,0.1147459634938836,0.96,-0.8108108108108109
